880,O porcarie chinezeasca sau turceasca ce o fi Dupa 4 luni sita aparatului s a spart si asta facnd suc o data la 2 zile de sfecla cu mar si apio deci nu fortat Toate accesoriile isi pierd vopseaua dupa 1 luna iar dupa 4 luni arata de zici ca il am de 10 ani nu reuseste sa stoarca optim fructele si legumele acestea ramanand blocate in melc si sita iar partea cea mai amuzanta este ca tot in afara de motor este considerat accesoriu nefacand obiectul garantiei Never again tefal,0
963,De ce ati face 1% reducere la un telefon vechi ar trebuii sa le scoateti la vanzare cu cel putin 50% e o generatie prea veche,0
192,sunt forte multumit in 2 zile am primit coletul si am sa mai comand in viitor,1
197,Din ce am văzut în gameplay acest joc este o schimbare majora in bine si mai ales este plăcut faptul că este în Egipt chiar cred că va fi un joc de 10 sau 9,1
874,Nu pot scrie cum functioneaza deoarece nu mi-au trimis-o  Sunt total nemultumit  Sunt client vechi si constant al lui ALTEX De regula erau operativi  Am platit cu cardul contravaloarea surubelnitei cu impact Einhell in data de 21 08 2020 si nici azi 29 08 2020 nu am primit-o  Am semnalat acest fapt telefonic la un consultant Altex,0
215,Electrolux o marca de lux si inovatie  Achizitionat in sep 2020  Un cuptor cu functii inovatoare si materiale de calitate recomand !!!,1
343,E super tare bratara  Am cumparat-o pe 21 12 2018  am incarcat-o si pot sa spun ca pana in ziua de azi inca tine bateria  Precizez ca mai am 18% baterie  E mai mult decat ok  Si ceea ce e si mai interesant e ca afiseaza si numarul/numele de telefon al celui care te suna si chiar daca iti da mesaj  (Depinde cum ai trecut contactul in agenda),1
118,resigilat cu baterii lasate in aparat se scurse acidul in el  fara sa afecteze placa electronica l-am desfacut curatat acidul cu servetel umed  biletel de la cel care a facut retur scria  nu pride posturi aparatul functionaza normal,1
797,midle click da comanda minim de ori la apasare indiferent de setari  e foarte enervant ca pierd mai mullt timp sa inchid taburile noi deschise  ca design e ok sta bine in palma dar componentele cred ca-s facute pe pluta nici macar pe vapor,0
277,Am comandat acest tensiometru  care intr-adevar este mai ieftin cu 50% nu dau nume unde l-am văzut dublu cat este la Altex reducerile sunt reale in cazul acestui tensiometru Este precis si functioneaza bine aceleași valori ca si cel care l-am avut înainte  tot de la Omron Într-o zi jumate a ajuns acasă  vinovații de promptitudine este Cargus in sens pozitiv  thnks,1
791,Foarte neseriosi in privinta instalarii am achizitionat un beko de 24000 btu cu termen instalare 3-5 zile dar pana la urma am aflat ca dureaza aproate 2 saptamani din cauza volumului foarte mare de instalari Ca si sfat cumparati doar aparatul instalarea sigur gasiti mai repede in alta parte,0
635,Astazi am facut cererea de retur  sper sa mearga repede  L-am aprins o singura data  a doua oara nu a mai vrut sa se aprinda  Pacat de frumusetea si eleganta lui  ,0
834,cumparat din magazin Altex promenada (servicii foarte slabe)  aparatul are un sistem dificil de tuns  nu se adapteaza usor si per total nu tunde deloc bine  foarte dezamagit  o sa il arunc (ca nu poate fi returnat) si iau alta marca,0
653,Nu are slot m 2 Clar că nici ssd-ul nu este m 2 se mișcă extrem de greu  Mai greu ca unul ce are hdd,0
758,Am cumparato astazi am adus un specialist in domeniu sa o instaleaze si surpriza pe printare color scoate tot felul de dungi am puso in cutie sa o duc la altex inapoi Dezamagit m-ai alex de politica de cacao cu asteptatul 15 zile cu servisarea,0
922,Acesta cerneala de la Canon ii ok ca și calitate  preț piperat  De ce zic asta pt minciuna pe care ei o zic ca poți tipări 6000 de coli  eu am folosit deja 3 și în total nu cred sa am vreo 6000 eu trebuia sa tipăresc după cum zic ei 18000 de coli  De aia dau recenzie de 1 pt minciuna  nu calitate,0
548, SALUT  stie cineva cum fac sa   prinda   acea valoare de 300 mbs  caci la mine merge doar cu 100 mbps?! Iar prin cablu imi merge cu 300 pe pc! Ms :) ,0
21,Se instalează rapid  Raport calitate preţ Foarte bun  Nu se blochează Recomand,1
622,Dezamagitor nu recomand functia anti picurare este doar o poveste tocmai l am dus la servis,0
482,Merita sa cumperi consola doar sa joci Zelda  Este un joc uimitor si merita mai mult de 5 stele Este jocul anului 2017,1
627,am comandat 2 bucati Camera Web TRUST GXT 1160 Vero  Full HD 1080p  aparea pe site in stoc suficient  platit cu card  confirmata comanda  tot tacimul azi primesc mesaj ca e anulata comanda fiindca nu aveti stoc bine dragi tovarasi  trimiteti mi 200 de lei difetenta sa o iau de pe emag daca nu vreti sa va consuder neseriosi si sughitati din 3 in 3 minute! sau  accept sa imi trimiteti si camera asta in aceeasi suma de bani achitata in avans,0
729,Am comandat un produs nou si am primit unul resigilat  Altex nu poate fi contactat in niciun fel La o simplă căutare afli usor ca se întâmplă foarte des asta,0
689,Am cumpărat acest controller iar când am ajuns acasă am realizat că este stricat  nu pornește când îl conectez la laptop,0
100,Nu am cumparat produsul dar  vreau sa stiu daca are pixeli morti!,1
649,mrstefansemnsciudatm zice ca telefonu asta e bun dau eu shizeu on yrt trident nu sunt in asentimentul lui nu mi se pare corect,0
364,O tastatură mecanică foarte bună pentru 250 lei merită toți banii Pro: -luminile se văd foarte bine(poți să le reglezi în 3 moduri) -foarte rezistentă la pumni -cablul foarte gros făcut din un strat gros de ață groasă  -tastele mari care sunt foarte ușor de scris -este grea pentru o tastatură deci e bună că alunecă foarte greu -piciorușele de srijin din cauciuc foarte bune -si sunt multeee altele dar mi e lene să scriu  Contra -după un timp ruginește dar foarte puțin,1
284,Acest scaun este de calitate! VA RECOMAND,1
518,Produsul comandat a venit defect  Recipientul pentru apa curgea L-am achizitionat online beneficiind de un voucher pretul a fost bun  A venit in timp  insa in prezent este in service  Mi-ar fi placut sa fie inlocuit pe loc  dar magazinul ales de mine  pentru returnare  (asa am fost sfatuita de un operator din call center)  Iulius Mall Cluj nu il aveau e stoc Sper sa fie reparat cat mai curand,0
706,L-am achiziționat acum o luna și deja sa stricat când am dus pc la service mi-a zis ca mai are 9% viata și are vreo 3552 baduri și vreo 27 de erori! Asa ca va recomand sa alegeți alta marca,0
493,Am dat precomanda de acest joc pt ca nu mai am rabdare Am jucat toate jocurile din aceasta seria din 2015 si am auzit ca acesta e cel mai misto,1
787,este foarrte slab Nu sunt multumit deloc  Mai bine va cumparati o harta really  Nu recomand !,0
715,un zero absolut pt suc de rosii  nu merge deloc  bani aruncati,0
187,Sper sa fie buna!!,1
200,Recomand produsul  Se instalează ușor  Apa are gust mai bun  Nu mai trebuie sa cumpăr sticle de apa în plastic  ,1
641,Sunt alte tastaturi mult mai bune la pretul asta (40 lei - am inclus si curierul deoarece poate fi achizitionata doar online)  Am zis sa o aleg pentru reclama soft and silent keys nu recomand,0
392,Genial jocul !!!  Sunt fan Fifa insa trebuie sa recunosc ca Pes-ul este peste Fifa anul acesta!,1
631,Cam țeacă la banii ăștia  Pentru un windows Home si încă un hard de 1T B platești apeoximariv 10 milioane față de Myria V34  Adica  de 10 milioane diferență  îți pui hard de 2TB (ba chiar și ssd) și rami de 32GB  ,0
558,Nu merita niciun banut Doua luni si apar primele probleme cu mufa  inca doua saptamani si gata  nu mai funtioneaza,0
179,Recomand  Produs original samsung  verificat dupa SN  Made in vietam  produs in mai 2020  Este exact incarcatorul care vine la S9 in pachet,1
276,Sunt foarte mulțumit de acest telefon  are un ecran mare  fapt ce ma ajută în vizionarea filmelor via Netflix  youtube  Baterie ține lejer o zi de utilizare solicitanta,1
673,L-am achizitionat in urma cu o saptamana si l-am purtat 4 zile  ulterior am observat o linie fina pe suprafata sticlei  Ma asteptam la o buna rezistenta asa cum este prezentat  Sunt complet dezamagita de calitatea produsului,0
149,Sunt multumita de produs  este ușor de utilizat și de curățat  Raport calitate preț ok  (Achizitionat in luna mai),1
401,Este bun incarca rapid datele insa are 29 GB nu 32,1
780,Nu recomand Semnalul este slab si se intrerupe des daca ies din camera iar a doua zi a si crapat(s-a ars) Cum bonul nu il mai am  acum am un gunoi de 60 lei,0
940,Merg cu viteza maxima 12 mb pe secundă si scade la 0 mb pe secundă se copie foarte greu pe ele eu cred ca cei ce scriu ca s bune nu fac decât să te ducă în eroare luati altceva nu recomand acest model,0
859,Am cumparat un Huawei P3 Lite exact acum un an  De cateva luni se inchide singur  fara sa-l ating  Ma chinui sa-l deschid si o ora  Se reseteaza singur  Se deschide si se inchide imediat  Are viata lui proprie  Nu recomand,0
751,Sursa este ok  Pacat ca a fost livrata cu sigiliul rupt-&gt; nu o sa beneficiez de garantie  Urat din partea Altex ,0
130,Azi l-am cumpărat se aude excelent si forma este foarte frumoasă zici ca este un produs care costa mult mai mult PE SCURT RECOMAND CU INCREDERE,1
10,Design fain  funcționează foarte bine atât tastatura cât și mouse-ul  Raport bun calitate - preț  Sunt mulțumită de acest produs!,1
474,Face exact ce promit bateria se consuma cca  2% pe zi Ca minus asi spune de modul cum trebuie sa tragi de bratara de fiecare data cand trebuie sa o incarci dar avand in vedere cat de rar necesita incarcare  nu ar fi ceva grav Recomand,1
113,Recomand acest produs usor de utilizat (chiar si pentru incepatori)  Raportul calitate/pret este rezonabil,1
954,Un adaptor foarte prost  dupa cca  4-5 luni de utilizare nu mai vede retelele 5Ghz  Dacă ați apucat sa-l achizitionati pastrati bonul fiscal pentru garantie ;),0
309,Televizorul functioneaza perfect  nu am mai avut parte de asemenea calitate la un televizor  Totul este la superlativ! Multumiri pline de recunostinta echipei care s-a ingrijit de pregatirea si desfasurare livrarii  activitati desfasurate fara cusur,1
909,A sosit aceasta surubelnita fara ambalaj de transport  Cutia originala desfacuta si cu sigiliul mototolit si prafuit Voi incerca sa returnez produsul doar pentru ca eu am cumparat un produs nou  In conditiile acestea putea fi achizitionat de pe olx,0
955,Functioneaza  dar nu conform specificatiilor -are semnal slab  -viteza scazuta chiar si prin cablu  -peste un perete de caramida de aprox  10cm semnalul moare aproape total  viteza de descarcare nu mai mult de 10 Mbps NU RECOMAND! incercati un router TP-Link cu pretul asemanator!,0
369,Il am de vreo 3 zile si este bun  bateria tine foarte mult  aplicatiile functioneaza fara lag  poze clare  sunet  tot ce trebuie,1
458,Este conform descrierii  Își merită banii  mai ales dacă îl prinzi și la promoție,1
599,Camerele functioneaza foarte bine  au imagine clara chiar si pe timp de noapte Aplicatia insa a incetat sa functioneze dupa cateva zile  iar acum avem un sistem video ce se poate folosi doar cu ecran atasat pentru vizualizare locala  insa nu se poate urmari nimic de la distanta prin aplicatie  Nu recomand in cazul in care doriti si o aplicatie de monitorizare la distanta,0
932,Nu functioneaza butoanele CH+ si CH-  adica cele cu care treci de la un canal la canalul urmator sau la canalul anterior,0
970,Am cumpărat acest telefon care are specificatii foarte buna  insa in ziua cand l-am primit de la curier am aflat de pe alt site ca vine fara aplicațiile Google  Mare dezamăgire  mai ales ca pe site-ul mediagalaxy nu se preciza nimic in acest sens  desi e un detaliu important pt multă lume  A fost un detaliu determinant si pt mine  de aceea l-am si returnat în aceeași zi!,0
332,Se misca bine  smart  imi place telecomanda cu control vocal  poti controla xbox din telecomanda de asemenea  ai aplicație pt telefon in caz ca nu ai telecomanda la indemana  Imaginea se vede bine sunetul e ok de asemenea  aplicatiile de streaming sunt ok,1
965,Niste casti bune  dar foarte proaste pt gaming in fiecare joc pe care l am jucat sunetul se aude infundat si plus ca aceste casti nu au driver  ,0
836,Prea putini dpi pentru 2020  e scump doar ca e de la ASUS Sunt mousi si mai buni la asa pret Lumina nu se poate opri lumineaza continuu si deja nu il mai suport,0
877,Dupa ceva timp de utilizare  desi am avut super mare grija de ele  deoarece mi s-a mai intamplat o data cu modelul anterior  HG 9032  daca nu tin firul intr-o anumita pozitie se aude doar intr-o casca sau uneori chiar deloc  dar la inceput erau bune  foarte bune chiar,0
224,Acest sistem este ideal pentru școala online  Se mișcă foarte bine și nu se blochează când rulează Zoom  Chiar dacă nu are acumulator  acest PC se poate muta ușor dintr-o camera in alta  Dacă veți cauta un laptop care să aibă caracteristici similare  prețul sare de 3500 lei (in condițiile actuale),1
97,Fiecare dimineata este o sarbatoare decand beau cafea cu un pic de lapte facut de acest espressor  Iar sistemul de extragere a aromei functioneaza perfect  adica el stoarce aroma din cafea pana la ultima picatura  Pot sa zic ca este in inima cafelei  Sunt foarte multumit de acest produs  La acest pret nu este nimic asemanator  Recomand 100%,1
325,E foarte bună Sunt foarte mulțumită,1
158,Este un blender foarte bun  pe care il recomand tuturor  Isi face treaba foarte bine si rapid Recomand,1
695,O mizerie de mouse  Are lag  agață in ultimul hal  L-am aruncat hdjdhdjdjdjdjdjddjdjdjdjdjdjdjdjdjdjdjdjdjdj,0
888,Odata cu televizorul Sony KDL 32W705C am cumparat si acest support TV  la sfatul vanzatorului de la Media Galaxy din Arad Cand am ajuns acasa si am desfacut cutia TV-ului  si am verificat  bineinteles ca nu s-a potrivit  Acest support este standard VESA 200 x 200 mm iar pt TV imi trebuia 300 x 200 mm Madi,0
54,Un produs foarte bun  usor de folosit  extrem de util intr-o bucatarie  Recomand!  Acest review a fost postat initial pe site-ul Philips,1
4,La inceput am avut dubii ca nu o sa fiu multumit Insa la prima folosire a aparatului lama tunde fara sa te irite sa smulga este o placere sa te bierberesti  Rade ca un big ce nu simti vreun disconfort !,1
827,Dezamagit de claritate  Sunt 14 produse resigilate la momentul respectiv deci trageti voi concluziile,0
151,Pe posturile HD se vede foarte bine  Pe celelalte se vede bine  dar parca luminozitatea este prea mare  daca reduc luminozitatea pe cele HD se vede cam intunecat  Sunetul mi se pare decent  dar nu l-am testat suficient Cel mai mare inconvenient e ca nu poti ordona posturile  poti doar sa le stergi sau sa le omiti dar numarul lor va ramane alocat (de ex pe 1 ai tvr  pe 2 protv si pe 3 prima  daca stergi/omiti protv cand apesi 2 nu se intampla nimic si 3 te duce la prima),1
612,Nu necesita Nici un Legion Expansion  :))) Iti iei expansionul si platesti luna/Battlechest Daca vreti sa faceti o treaba  mai bine spuneti ca este nevoie sa platesti minim 1 luna- de joc (game time)  ca sa te poti bucura de expansion,0
413,Imi vad copilul pe telefon  imaginea e buna si are si microfon,1
731,Mi s-a defectat după o săptămână  Timp în care nici nu au fost folosite foarte mult  După o săptămână au rămas funcționale 3 boxe din 5  Am întors în service pentru garanție  Sunt curios să văd cum o să rezolve,0
37,Recomand cu drag acest produs  il folosesc aproape zilnic si ma ajuta sa gatesc mancare sanatoasa si foooarte gustoasa pentru familia mea  Sunt la inceputul diversificarii si este de mare ajutor  Este usor de utilizat si de curatat Acest review a fost postat initial pe site-ul Philips,1
163, Un laptop care își merita banii pentru ceea ce oferă  Finisaje calitative și rezistente  nu se încălzește precum modelul de 13   (2020)  este foarte  foarte silențios  tastatura iluminata și plăcuta și la atingere  bateria tine cam 8-9h  asta și in funcție de modul in care îl folosești  Per total sunt foarte mulțumit de alegerea făcuta ,1
694,Dupa 6 luni de folosinta a inceput sa se cojeasca tot materialul de pe casti  Daca dai muzica mai tare se aude in toata camera  mai bine iti iei niste boxe  La final  dintr-o smucitura involuntara usb-ul pur si simplu s-a strambat si nu au mai functionat  Am platit 74 de lei pe gunoaiele astea  Cine da 7 stele la asa ceva cred ca le-a folosit de 3 ori pe an,0
272,Am ales plita cu 2 ochiuri strict pentru spatiu  La prima vedere arata f bine  asa cum ma asteptam  Livrarea a fost rapida  a ajuns a doua zi  Astept sa o instalez si sa vedem si cum functioneaza,1
582,- Oribila constructie - calculatoarele o vad random pe unul e ok  pe altul nu  pe urmatorul poate da/poate nu,0
440,2 in 1 si usor  performanta de top ! design impecabil !,1
253,Un telefon foarte bun și ieftin  Face niște poze excepționale și bateria duce foarte mult  Este numai bun pentru mine  Singurul comentariu negativ pe care îl am este ca nu are serviciile google  dar majoritatea aplicațiilor se pot instala cu ușurință,1
898,E bun daca descarc jocuri pe el?,0
863,Este o masina de tuns care face mult zgomot grea si cutitele nu taie cum ar trebui O sa fac retur,0
360,Functioneaza foarte bine  e telefonul perfect pentru mine  nota 10!,1
873,Cea mai proastă investiție  face zgomot nu te poti odihni cu asa ceva merge non-stop  foarte greu de programat nu are termostat cel mai prost produs achiziționat până acum!,0
966,Căștile sunt bune  se aud bine  bass-ul este acceptabil  iar microfonul nu l-am testat Marea mea problema cu ele este datorata firelor care s-au intrerupt de 2 ori in cateva luni  Prima data la intrarea in casti  iar apoi la butonul de volum In principiu  au fost bani aruncati degeaba,0
0,Taie foarte bine  se pare ca povestea cu lamele care se ascut singure  chiar functioneaza  Sunt foarte incantat ca pot sa-mi tund barba asa cum vreau  datorita pieptanului reglabil pe 11 lungimi,1
869,Aceste casti nu au un cablu usb si specifica sa il conectezi separat cu la jack-ul la zona de sunet dar nu functioneaza oricum 90 de lei irositi si mi-a stricat si ziua,0
886,Nu este compatibila cu rețeaua I folosesc doar cu cablu după ore de discuții telefonice cu cei de la HP și cu plimbat cu imprimanta și laptopul la Altex Constanța Dezamagita!,0
590,Routerul se afla la o distanta de 4 17 M  - Am masurat !!! Nu este intrerouter si adaptor nimic ( perete etc )  Se conecteaza cu 150Mbps la un router de 300M 2 4 Ghz  Acuma ma duc sa mai cumpar si un router de Dual band dar daca nu se comporta cum trebuie il duc inapoi !!!,0
611,Am niste casti 7 1  sorrund si nu imi mege sa imi bag mufa in acest adaptor  Titi conserva ma ajuti si pie mine  Ai scos ceva de la ele sau ce ai fcaut de ai bagat mufele in adaptor,0
69,Foarte bun! Recomand cu drag și prețul este ok! !!!!!!!!!Recomand!!!!!!!!!!!!!!!!!,1
435,Per total monitor foarte bun luat la 595 lei cel mai bun monitor raport pret-calitate este suficient de mare nu mi-a venit cu niciul pixel mort spre deosebire de altii stau toata ziua pe el si nu se incalzeste  Pro:1ms 75hz freesync posibilitatea sa-l rotesti si sa-l misti in ce directie si unghi vrei suport foarte stabil si sanatos meniu usor de accesat din laterala monitorului Contra:presetarile video sunt destul de proaste greu de setat contrastul de culori si luminozitatea ca sa fie pe plac,1
994,Un produs slab  citirea  BD=urilor nu mai merge la doar 7 luni de la achizitionare fiind foarte putin folosit la citirea de  discuri blu'ray  iar cu el am scris maxim 4  discurii  Acum mai cireste doar dvd-uri si cd-uri o sa il duc la garantie sa vad ce problema are  Oricum un produs foarte slab ,0
226,Din cea ce vad mi se pare ca este buna Acum astept să fie și bună,1
490,Mi-am dorit acest storcator la nebunie mai ales ca stoarce sucul din frunzele verzi:pătrunjel spanac salata sa fiți siguri de asta Este o mare diferența între un storcator cu centrifugă și acest storcator unul dintre ele fiind ca stoarce tot fructul și rămân resturile fără zeama este ușor de asamblat și ușor de spălat nu sunt componente in care sa te tai  Fetița mea este și ea înnebunită după sucurile de fructe Acest review a fost postat initial pe site-ul Philips,1
310,O friteuza excelenta  Am fost socat de dimensiunile ei atunci cand am scos-o din cutie nu ma asteptam sa fie atat de mare  Intr-adevar pot fi pregatite 8 portii in ea  Faptul ca vine cu programe presetate este un mare avantaj  pastrand in acelasi timp si varianta controlului manual  Este o alternativa foarte buna la gatitul in ulei  Calitate marca Tefal  Recomand,1
725,cea mai mare problema este ca nu se poate distinge aproape nimic cand displayul este stins  pentru mine este enervant in e ok,0
882,Produse bune privind raportul calitate-pret  recomand cu cea mai mare incredere  Cat despre echipa Altex am o parere foarte proasta  am gasit produsul mai ieftin in alta parte si le-am dat mail referitor la promotia 2xDiferenta  nici in ziua de astazi nu mi-au raspuns  Felicitari Altex!,0
686, Eu am primit soundbar-ul curbat si cu   deformatie   pe mijloc  am facut retur o sa revin cu edit cand o sa-l primesc pe urmatorul ,0
176,Merge foarte bine si o recomand,1
879,Nu recomand nu taie lasa fire in urma  dai de 3-4 ori in acelasi loc fara rezultat  nu va lasati tentati de pret,0
811,Abia l-am cumparat si l-am folosit o saptamana ca incarcator temporar  Il iau cu incredere in excursie ca sa descopar ca nu mai incarca decat in anumite pozitii (Cablul e stricat in interior in zona mufei usb c),0
394,Este un expresor grozav atâta aspectul plăcut și cât și funcționalitatea acestuia  Este mic dar grozav ocupa putin loc este foarte ușor de folosit Îl ador se asortează cu mobila mea de bucătărie care e roșie și ea :),1
803,Nu recomand acest produs a venit stricat și folosit actipildul de pe spate a fost rupt și când dau in stânga de blochează sa s****i p**a Altex ultimi scammeri nu va recomand 1/10,0
362,sunt foarte multumit raport calitate-pret foarte bun intunecare instantanee in momentul punctarii nu am folosit-o la polizare livrare rapida multumesc altex,1
928,Sunt foarte dezamagita  am cumpărat in data de 10 08 un multicooker la prețul de 366 lei si astăzi(13 08) cand am vrut sa merg sa mai cumpăr unul(pentru mama)  am constatat ca este mai scump cu 100 de lei in condițiile in care a început black friday M-ati pierdut ca si client ma gândesc sa îl returnez si pe al meu! O zi minunata!,0
46, Monitorul functioneaza perfect  este destul de mare pentru 23 5    imaginea e ok  Se potriveste bine pentru o persoana inalta(1 90)  Le fel de util pentru programare cat si pentru gaming  Nimic negativ de zis ,1
459,Il am de 1 an si cateva luni functioneaza perfect viteza buna recomand !,1
386,Super !!!,1
417,O baterie excelenta  o folosesc de mai mult de 2 ani si inca functioneaza perfect  Este foarte bine construita si rezistenta la socuri  Am incarcat in cea mai mare perioada un samsung s9 (rezistaa aproximatix 3 incarcari),1
161,Il recomand  este foarte bun si foarte util  are un pret un pic cam mare in pret de  lista dar cand il prinzi la  promotie e super pretul  Felicitari  si echipei Altex foarte multumit de  profesionalismul lor!,1
602,Consola ps 4 noua fara cablu de alimentare!!! Inadmisibil! Adio alte cumparaturi de la Altex Ca si plus  personalul din call center a fost foarte amabil,0
263,Salutare  deci tastatura e geniala  din toate punctele de vedere  atat la gaming cat si pentru restul de activitati  are acel sunet placut de ticait  mor dupa el Green Switch face toti banii! Sincronizare perfecta cu mouse  prin synapse  Merita!,1
707,Cum putem sa facem? Imi trimiteți adaptorul sau o returnez? Am cumparat-o online și mi-a ajuns fără adaptor  Nu e scumpa dar am plătit niște bani și e o porcărie sa nu pot sa ma joc cu ea  Va rog frumos dacă vedeți sa rezolvati problema,0
229, Eu il am din 2014 si functioneaza minunat si acum  Nu stiu ce reducerea pacii am prins de l-am luat cu 200 lei ca nu era Black Friday  dar pot spune ca face toti banii  In afara de fisierele    iso   care trebuie transformate citeste orice format video  singurul minus ar fi cum spunea si altcineva mai sus ar fi ca nu are iesire audio directa  dar scoti sunetul din TV pt ca cablul HDMI transmite si video si sunet ,1
806,A fost in priza toata noaptea si nu a reusit sa incalzeasca dormitorul la o temperatura de 2 grade afara  Ce ar face el  la iarna??? Il returnez  F nemultumita,0
615, Poate ca e un produs bun asa cum sunt recenzii-le de mai sus  dar nu funcționeaza dacat cu aplicatia   MI FIT    aplicatie la care nu te poti loga si deci nu poti sincroniza bratara cu telefonul  Cred ca o sa returnez produsul ! ,0
471,Este un aparat de excepție care face o cafea pe gustul tuturor  Foarte usor defolosit si curatat,1
75,Nu l-am primit inca (lipsa stoc momentan)  dar cred ca nu vor fi problema !,1
350,interior mare  programe variate  usor de folosit  o sa vad fiabilitatea produsului in timp  nu am inteles de ce este livrat fara stecher livrarea rapida si profi din partea altex,1
815,S-a stricat după 5 zile de utilizare,0
298,Un produs care promite si livreaza !  Ideal pentru persoanele care sufera de alergii fiind singurul de pe piata care monitorizeaza si filtreaza cu succes particule pana la standardul PM1 (  pe langa PM10 si PM2 5)  Silentios in toate modurile de functionare  100% controlabil de la distanta cu ajutorul aplicatiei LGThinQ si cu o garantie de 10 ani pentru motorul LG direct drive  Il recomand fara rezerve familiilor cu copii si persoanelor cu predispozitie pt boli alergice,1
95,Raport calitate preț deosebit Luminozitate mare leduri Samsung baterie de a durata senzor foarte fin funcționează numai noaptea bine izolat împotriva intemperiilor Recomand cu căldură,1
225,Se potriveste perfect  Am suprapus un uscator AEG pe o masina de spalat tot AEG  Se potriveste perfect,1
829,Am cumparat unul in constanta si la o temperatura in casa de 24 de grade pe wirellesul centralei termice aparatul asta arata 27 de grade  maine ma duc la magazin sa il returnez  Pacat ca imi placea modelul foarte mult Poate ca doar am avut ghinion  am incredere in altex,0
47,Am achizitionat acest produs pe data de 07 07 2020 si serviciul de instalare in 7-10 zile lucratoare  Astazi  15 07 2020 a venit echipa de montaj care l-a montat in doar o ora  Foarte multumit  felicitari Altex si firmei de instalare din Pitesti ! Un singur minus  daca e sa zic asa  baietii de la montaj nu aveau masti  Dar nu e problema  le-am dat eu,1
153,Este foarte buna tastatura!!! va o recomand cu incredere! Calitate si pret de buget!!!  Iluminare RGB foarte buna,1
925,Am cumparat acest produs alaltaieri si am incercat de doua ori sa fac paine respectand intocmai reteta  fara succes  Rezultatul a fost o coca lipicioasa si necoapta  Nu luati teapa  este o rusine de produs care ar fi trebuit retras de pe piata de acesti derbedei  care sunt convins ca stiau despre ce e vorba de-l vand la promotie  mai pica cate-un prost,0
235,cred ca ar merita 5 stele am 100mb de la Digi router TP Link AC5400 si a rezultat o viteza foarte buna  cam la mai mult de jumatate fata de ce srie pe stick  FOARTE MULTUMIT  Doar ca ieri cind l-am cumparat era la pret intreg,1
45,Sunet clar neasteptat de bine se aude Basul bun si inaltele Contureaza vocea foarte bine Putin se aude in fundal cand e oprita muzica Merita banii!!!!Recomand!!!,1
171,foarte bun  recomand,1
853,Produsul sa livrat defect,0
735,Slab  Mai am un adaptor bluetooth cu care nu se împacă  cade internetul sau când folosesc adaptorul bt se aude întrerupt! Chinezărie de care trebuie sa vă feriți sau veți fi mulțumit pe jumătate!,0
974,Cum sa nu specifici nicaieri ca aceasta cafetiera vine FARA filtru pentru cafea? E ca si cum ti-ai lua papuci sport FARA sireturi,0
16,Foarte buna masina isi face treaba foarte bine  Sunt foarte multumita de ea  Recomand!!!,1
578,O gluma proasta! atatia bani  atata poate!,0
289,Cel mai bun dintre cele mai buneeeeeeee  Cel mai bun din toata gama Cel mai frumos design,1
477,Produsul merge de minune! Recomand,1
841,Salut  din senin dupa 6 luni s-a rupt partea de sus  Le-am pus azi pe cap si simteam ca nu mai apasa pe urechi  fisura pe centura de sus  Chiar am avut grija de ele  niste mizerii  La garantie nu le mai poti duce  bani aruncati pe fereastra,0
271,abia astept sa vina anul 2015 am terminat primul si al 2lea abia astept sal joc si pe al 3 nu foarte nerabdator sa apara:) e cel mai fain si gandit joc de strategie abia astept :),1
914, Comanda trimisa in data de 13 11 2020 pusa   in asteptare   pana in 21 11 fiind anulata Si vad ca nu sunt singurul Am trimis formular la ei sper sa se rezolve Pe scurt neseriozitate ,0
620,Total nemultumita,0
143,La calitate-pret oferă prea multe facilități!😁 Are tot ce ți-ai putea dori și funcționează perfect!,1
783,Unul dintre cele mai slabe produse USB  Rata de scriere de 4 MB/s,0
55,Pana acum de când l-am luat sunt mulțumit de el ! Culorile sunt placute iar meniul televizorului este plăcut de utilizat!,1
389,Extraordinar de bun si rezistent!!merita!!,1
891,Am dat comanda cand acest monitor era pe stock si mi sa anulat comanda dula 3 zile spunand ca nu mai sunt stlck uri,0
359,Functioneaza perfect!,1
139,Am Pc-ul de doua saptamani si pot spune ca nu am intampinat nicio problema  Toate jocurile testate merg in 60+ fps: GTA V  PUBG  Just Cause 4  Need For Speed Heat Singurul minus ar fi ca trebuie sa iti mai iei un HDD deoarece memoria de 240GB nu ajunge si ai doar un slot pentru SSD,1
821,Puterea acestei razatoare de 150 W cu greu face fata unui morcov de dimensiuni mai serioase  Cred ca de o gutuie nici nu poate fi vorba  Castravetii sunt cei mai buni prieteni ai acestei razatoare  Si tocatul unei cepe lasa mult de dorit  Nu merita banutii chiar daca am luat-o la reducere cu aproape 300 de lei,0
618,Produsul a fost livrat rapid (nota 10) Pe piata exista doua modele: unul mai scump (98304) si unul mai ieftin (98462)  Pe site exista numai produsul mai scump (98304) pe care l-am comandat dar  Auto Moldova a livrat produsul mai ieftin  Cum ramane Auto Moldova?,0
636,folia este mai mare decat ecranul ceasului  aceasta sta desprinsa la margine deoarece buza ceasului este mai inalta ca ecranul  nu recomand!,0
